Store ID,Order Placed Date,Source ID,Employee ID,Order Taken Date,Order ID,Sub Total,Order Total
39,8/9/2019 16:47,12,333752826,8/9/2019 16:47,125302,10,10
39,8/9/2019 16:48,12,333752826,8/9/2019 16:47,125303,5,5
39,8/9/2019 17:12,11,333659199,8/9/2019 16:48,125304,9.5,9.5
39,8/9/2019 16:52,12,333752826,8/9/2019 16:51,125305,24,24
39,8/9/2019 16:57,12,333752826,8/9/2019 16:56,125306,1.79,1.79
39,8/9/2019 17:02,12,333752826,8/9/2019 17:02,125307,9,9
39,8/9/2019 17:04,11,333784145,8/9/2019 17:03,125308,24,24
39,8/9/2019 17:24,12,333659199,8/9/2019 17:04,125309,12.75,12.75
39,8/9/2019 17:07,11,333784145,8/9/2019 17:06,125310,9,9
39,8/9/2019 17:07,,199,8/9/2019 17:07,125311,14.25,14.25
39,8/9/2019 17:12,12,333752826,8/9/2019 17:11,125312,24,24
39,8/9/2019 17:13,12,333752826,8/9/2019 17:13,125313,15,15
39,8/9/2019 17:35,11,333659199,8/9/2019 17:12,125314,7.84,7.84
39,8/9/2019 17:15,12,333752826,8/9/2019 17:15,125315,5,5
39,8/9/2019 17:16,12,333752826,8/9/2019 17:16,125316,6.5,6.5
39,8/9/2019 17:19,11,333784145,8/9/2019 17:18,125317,11.18,11.18
39,8/9/2019 17:20,12,333784145,8/9/2019 17:20,125318,15,15
39,8/9/2019 17:22,12,333784145,8/9/2019 17:21,125319,6,6
39,8/9/2019 17:22,11,333784145,8/9/2019 17:22,125320,6,6
39,8/9/2019 17:50,11,333659199,8/9/2019 17:23,125321,27,27
39,8/9/2019 17:27,11,333784145,8/9/2019 17:25,125322,3.58,3.58
39,8/9/2019 17:28,11,333784145,8/9/2019 17:28,125323,6,6
39,8/9/2019 17:41,11,333659199,8/9/2019 17:30,125324,12,12
39,8/9/2019 17:55,12,333659199,8/9/2019 17:36,125325,15,15
39,8/9/2019 17:37,11,333784145,8/9/2019 17:36,125326,36,36
39,8/9/2019 17:37,11,333784145,8/9/2019 17:37,125327,6,6
39,8/9/2019 17:40,11,333784145,8/9/2019 17:39,125328,23,23
39,8/9/2019 17:46,11,333784145,8/9/2019 17:46,125329,4.75,4.75
39,8/9/2019 17:48,,199,8/9/2019 17:48,125330,17.69,17.69
39,8/9/2019 17:56,12,333752826,8/9/2019 17:56,125331,13.69,13.69
39,8/9/2019 18:15,11,333659199,8/9/2019 17:58,125332,21,21
39,8/9/2019 18:01,11,333784145,8/9/2019 18:00,125334,9,9
39,8/9/2019 18:01,12,333752826,8/9/2019 18:01,125335,5,5
39,8/9/2019 18:01,12,333752826,8/9/2019 18:01,125336,12,12
39,8/9/2019 18:03,12,333752826,8/9/2019 18:03,125337,5,5
39,8/9/2019 18:04,11,333784145,8/9/2019 18:03,125338,9,9
39,8/9/2019 18:16,12,333659199,8/9/2019 18:03,125339,19.25,19.25
39,8/9/2019 18:05,11,333784145,8/9/2019 18:04,125340,6,6
39,8/9/2019 18:06,11,333784145,8/9/2019 18:05,125341,1.79,1.79
39,8/9/2019 18:06,12,333752826,8/9/2019 18:04,125342,49,49
39,8/9/2019 18:07,12,333752826,8/9/2019 18:06,125343,11.5,11.5
39,8/9/2019 18:08,11,333784145,8/9/2019 18:08,125344,20,20
39,8/9/2019 18:10,11,333784145,8/9/2019 18:09,125345,6.79,6.79
39,8/9/2019 18:11,,199,8/9/2019 18:11,125347,25,25
39,8/9/2019 18:11,,199,8/9/2019 18:11,125348,20.75,20.75
39,8/9/2019 18:12,11,333784145,8/9/2019 18:12,125349,4.75,4.75
39,8/9/2019 18:13,11,333784145,8/9/2019 18:13,125350,5,5
39,8/9/2019 18:41,11,333659199,8/9/2019 18:12,125351,17.44,17.44
39,8/9/2019 18:16,11,333784145,8/9/2019 18:16,125352,9.28,9.28
39,8/9/2019 18:18,12,333752826,8/9/2019 18:17,125353,5,5
39,8/9/2019 18:21,12,333752826,8/9/2019 18:19,125354,11.5,11.5
39,8/9/2019 18:21,11,333784145,8/9/2019 18:20,125355,5,5
39,8/9/2019 18:23,12,333752826,8/9/2019 18:22,125356,11,11
39,8/9/2019 18:52,11,333659199,8/9/2019 18:26,125357,7,7
39,8/9/2019 18:30,11,333784145,8/9/2019 18:29,125358,10,10
39,8/9/2019 18:31,11,333784145,8/9/2019 18:30,125359,10,10
39,8/9/2019 18:32,11,333784145,8/9/2019 18:32,125360,18,18
39,8/9/2019 18:34,11,333784145,8/9/2019 18:34,125361,24,24
39,8/9/2019 18:39,11,333784145,8/9/2019 18:38,125362,8.58,8.58
39,8/9/2019 19:01,11,333659199,8/9/2019 18:37,125363,22.75,22.75
39,8/9/2019 18:46,11,333784145,8/9/2019 18:46,125365,10,10
39,8/9/2019 18:48,11,333784145,8/9/2019 18:47,125366,8.06,8.06
39,8/9/2019 18:48,,199,8/9/2019 18:48,125367,13,13
39,8/9/2019 18:49,11,333784145,8/9/2019 18:49,125368,5,5
39,8/9/2019 18:50,11,333784145,8/9/2019 18:50,125369,6,6
39,8/9/2019 18:51,11,333784145,8/9/2019 18:50,125370,10,10
39,8/9/2019 18:51,11,333784145,8/9/2019 18:51,125371,5,5
39,8/9/2019 18:52,11,333784145,8/9/2019 18:51,125372,6,6
39,8/9/2019 18:54,11,333784145,8/9/2019 18:53,125373,10,10
39,8/9/2019 18:56,11,333784145,8/9/2019 18:55,125374,12,12
39,8/9/2019 18:56,11,333784145,8/9/2019 18:56,125375,5,5
39,8/9/2019 19:22,11,333784145,8/9/2019 18:57,125376,20,20
39,8/9/2019 18:58,11,333784145,8/9/2019 18:58,125377,20,20
39,8/9/2019 19:00,11,333784145,8/9/2019 18:59,125378,5,5
39,8/9/2019 19:05,11,333784145,8/9/2019 19:04,125379,8,8
39,8/9/2019 19:06,11,333784145,8/9/2019 19:05,125380,5.59,5.59
39,8/9/2019 19:08,11,333784145,8/9/2019 19:07,125382,5,5
39,8/9/2019 19:10,11,333784145,8/9/2019 19:08,125383,13,13
39,8/9/2019 19:25,11,333659199,8/9/2019 19:10,125384,9,9
39,8/9/2019 19:12,11,333784145,8/9/2019 19:11,125385,5,5
39,8/9/2019 19:48,11,333659199,8/9/2019 19:11,125386,22.5,22.5
39,8/9/2019 19:18,11,333784145,8/9/2019 19:17,125387,6.59,6.59
39,8/9/2019 19:19,11,333784145,8/9/2019 19:18,125388,10,10
39,8/9/2019 19:21,11,333784145,8/9/2019 19:20,125389,7.75,7.75
39,8/9/2019 19:24,11,333784145,8/9/2019 19:24,125390,14,14
39,8/9/2019 19:27,11,333784145,8/9/2019 19:26,125391,5,5
39,8/9/2019 19:29,11,333784145,8/9/2019 19:28,125392,11,11
39,8/9/2019 19:29,11,333784145,8/9/2019 19:29,125394,18,18
39,8/9/2019 19:30,11,333784145,8/9/2019 19:30,125395,5,5
39,8/9/2019 19:31,11,333784145,8/9/2019 19:31,125396,15.93,15.93
39,8/9/2019 19:33,11,333784145,8/9/2019 19:33,125397,10,10
39,8/9/2019 20:10,11,333659199,8/9/2019 19:33,125398,21,21
39,8/9/2019 19:34,11,333784145,8/9/2019 19:34,125399,5,5
39,8/9/2019 19:35,11,333784145,8/9/2019 19:35,125400,5,5
39,8/9/2019 19:42,11,333784145,8/9/2019 19:42,125401,23.38,23.38
39,8/9/2019 19:46,11,333784145,8/9/2019 19:42,125402,16.5,16.5
39,8/9/2019 19:43,11,333784145,8/9/2019 19:43,125403,10,10
39,8/9/2019 19:45,11,333784145,8/9/2019 19:45,125404,10,10
39,8/9/2019 19:50,11,333784145,8/9/2019 19:49,125405,6.25,6.25
39,8/9/2019 19:54,,199,8/9/2019 19:54,125406,9,9
39,8/9/2019 20:33,11,333784145,8/9/2019 19:54,125407,23.5,23.5
39,8/9/2019 19:56,11,333784145,8/9/2019 19:55,125408,5,5
39,8/9/2019 20:01,11,333784145,8/9/2019 20:01,125410,5,5
39,8/9/2019 20:02,11,333784145,8/9/2019 20:02,125411,5,5
39,8/9/2019 20:24,11,333784145,8/9/2019 20:03,125412,13,13
39,8/9/2019 20:09,11,333784145,8/9/2019 20:08,125413,10,10
39,8/9/2019 20:11,11,333784145,8/9/2019 20:11,125414,10,10
39,8/9/2019 20:17,11,333784145,8/9/2019 20:16,125415,10.5,10.5
39,8/9/2019 20:18,11,333784145,8/9/2019 20:17,125416,13.69,13.69
39,8/9/2019 20:54,11,333784145,8/9/2019 20:19,125417,54,54
39,8/9/2019 20:20,11,333784145,8/9/2019 20:20,125418,5,5
39,8/9/2019 20:21,,199,8/9/2019 20:21,125419,11,11
39,8/9/2019 20:24,,199,8/9/2019 20:24,125420,10,10
39,8/9/2019 20:26,11,333784145,8/9/2019 20:25,125421,6,6
39,8/9/2019 20:27,11,333784145,8/9/2019 20:26,125422,10.25,10.25
39,8/9/2019 20:27,11,333784145,8/9/2019 20:27,125423,5,5
39,8/9/2019 20:28,11,333784145,8/9/2019 20:28,125424,5,5
39,8/9/2019 20:29,11,333784145,8/9/2019 20:29,125425,9,9
39,8/9/2019 20:31,11,333784145,8/9/2019 20:29,125426,4.75,4.75
39,8/9/2019 20:34,11,333784145,8/9/2019 20:33,125427,18.44,18.44
39,8/9/2019 20:34,11,333784145,8/9/2019 20:34,125428,6,6
39,8/9/2019 20:37,11,333784145,8/9/2019 20:36,125429,2.69,2.69
39,8/9/2019 20:38,11,333784145,8/9/2019 20:38,125430,5,5
39,8/9/2019 20:40,11,333784145,8/9/2019 20:39,125431,11.18,11.18
39,8/9/2019 20:44,11,333784145,8/9/2019 20:44,125432,15,15
39,8/9/2019 20:46,11,333784145,8/9/2019 20:45,125433,5,5
39,8/9/2019 20:47,11,333784145,8/9/2019 20:46,125434,10,10
39,8/9/2019 20:50,11,333784145,8/9/2019 20:50,125435,5,5
39,8/9/2019 20:52,11,333784145,8/9/2019 20:51,125436,18.59,18.59
39,8/9/2019 20:53,,199,8/9/2019 20:53,125437,6,6
39,8/9/2019 20:56,11,333784145,8/9/2019 20:55,125439,9,9
39,8/9/2019 20:56,11,333784145,8/9/2019 20:56,125440,5,5
39,8/9/2019 20:57,11,333784145,8/9/2019 20:57,125441,15,15
39,8/9/2019 20:59,11,333784145,8/9/2019 20:58,125442,10,10
39,8/9/2019 21:00,11,333784145,8/9/2019 20:59,125443,26.38,26.38
39,8/9/2019 21:03,11,333784145,8/9/2019 21:02,125444,9.75,9.75
39,8/9/2019 21:04,11,333784145,8/9/2019 21:03,125445,11.18,11.18
39,8/9/2019 21:04,11,333784145,8/9/2019 21:04,125446,5,5
39,8/9/2019 21:06,11,333784145,8/9/2019 21:05,125447,16,16
39,8/9/2019 21:07,11,333784145,8/9/2019 21:06,125448,14.5,14.5
39,8/9/2019 21:08,11,333784145,8/9/2019 21:08,125449,5,5
39,8/9/2019 21:11,11,333784145,8/9/2019 21:11,125450,5,5
39,8/9/2019 21:15,11,333784145,8/9/2019 21:14,125451,7.69,7.69
39,8/9/2019 21:16,11,333784145,8/9/2019 21:15,125452,9,9
39,8/9/2019 21:17,11,333784145,8/9/2019 21:17,125453,15,15
39,8/9/2019 21:19,11,333784145,8/9/2019 21:18,125454,10,10
39,8/9/2019 21:20,11,333784145,8/9/2019 21:20,125455,9,9
39,8/9/2019 21:24,11,333784145,8/9/2019 21:24,125457,10,10
39,8/9/2019 21:25,11,333784145,8/9/2019 21:25,125458,9,9
39,8/9/2019 21:46,11,333784145,8/9/2019 21:45,125459,4.75,4.75
39,8/9/2019 21:46,11,333784145,8/9/2019 21:46,125460,1.79,1.79
39,8/9/2019 21:47,11,333784145,8/9/2019 21:46,125461,6.79,6.79
39,8/9/2019 21:49,11,333784145,8/9/2019 21:48,125462,14,14
39,8/9/2019 21:51,11,333784145,8/9/2019 21:51,125463,5,5
39,8/9/2019 21:52,11,333784145,8/9/2019 21:52,125464,10,10
39,8/9/2019 21:54,11,333784145,8/9/2019 21:54,125465,6,6
39,8/9/2019 21:59,11,333784145,8/9/2019 21:58,125466,17.75,17.75
39,8/9/2019 22:00,11,333784145,8/9/2019 22:00,125467,7,7
39,8/9/2019 22:01,11,333784145,8/9/2019 22:01,125468,10,10
39,8/9/2019 22:06,11,333784145,8/9/2019 22:06,125469,12,12
39,8/9/2019 22:21,11,333784145,8/9/2019 22:20,125470,7.36,7.36
40,8/9/2019 7:25,,333783203,8/9/2019 7:25,73592,50,50
40,8/9/2019 10:51,11,333779741,8/9/2019 10:50,73593,5,5
40,8/9/2019 11:24,11,333779741,8/9/2019 11:11,73594,10.79,10.79
40,8/9/2019 11:12,11,333779741,8/9/2019 11:12,73595,5,5
40,8/9/2019 17:37,11,333779741,8/9/2019 11:11,73596,41,41
40,8/9/2019 11:35,11,333779741,8/9/2019 11:35,73597,12.33,12.33
40,8/9/2019 11:37,11,333779741,8/9/2019 11:37,73598,5,5
40,8/9/2019 11:37,11,333779741,8/9/2019 11:37,73599,5,5
40,8/9/2019 11:41,11,333779741,8/9/2019 11:41,73600,5,5
40,8/9/2019 11:43,11,333779741,8/9/2019 11:42,73601,5,5
40,8/9/2019 11:44,11,333779741,8/9/2019 11:43,73602,17.44,17.44
40,8/9/2019 12:05,11,333779741,8/9/2019 12:05,73603,5,5
40,8/9/2019 12:06,11,333779741,8/9/2019 12:05,73604,5,5
40,8/9/2019 12:09,11,333779741,8/9/2019 12:09,73605,5,5
40,8/9/2019 12:12,11,333779741,8/9/2019 12:11,73606,5,5
40,8/9/2019 12:12,11,333779741,8/9/2019 12:12,73607,5,5
40,8/9/2019 12:15,11,333779741,8/9/2019 12:15,73608,5,5
40,8/9/2019 12:23,11,333779741,8/9/2019 12:23,73609,4.75,4.75
40,8/9/2019 12:24,11,333779741,8/9/2019 12:24,73610,1.79,1.79
40,8/9/2019 12:25,11,333779741,8/9/2019 12:24,73611,9,9
40,8/9/2019 12:25,11,333779741,8/9/2019 12:25,73612,5,5
40,8/9/2019 12:33,11,333779741,8/9/2019 12:33,73613,1.18,1.18
40,8/9/2019 12:33,,199,8/9/2019 12:33,73614,14.69,14.69
40,8/9/2019 12:43,,199,8/9/2019 12:43,73615,24.69,24.69
40,8/9/2019 13:01,11,333779741,8/9/2019 13:00,73616,8.75,8.75
40,8/9/2019 13:29,11,333779741,8/9/2019 13:10,73617,10,10
40,8/9/2019 13:11,11,333779741,8/9/2019 13:10,73618,5,5
40,8/9/2019 13:19,11,333779741,8/9/2019 13:19,73619,5,5
40,8/9/2019 13:34,11,333779741,8/9/2019 13:34,73620,10,10
40,8/9/2019 13:35,11,333779741,8/9/2019 13:35,73621,5,5
40,8/9/2019 13:35,11,333779741,8/9/2019 13:35,73622,1.79,1.79
40,8/9/2019 13:45,11,333779741,8/9/2019 13:44,73623,8,8
40,8/9/2019 13:58,11,333779741,8/9/2019 13:58,73624,5,5
40,8/9/2019 13:59,11,333779741,8/9/2019 13:59,73625,5,5
40,8/9/2019 14:21,11,333761241,8/9/2019 14:20,73626,5,5
40,8/9/2019 14:24,11,333761241,8/9/2019 14:23,73627,10,10
40,8/9/2019 15:08,11,333761241,8/9/2019 15:08,73628,5,5
40,8/9/2019 15:12,11,333761241,8/9/2019 15:11,73629,4.75,4.75
40,8/9/2019 15:21,11,333761241,8/9/2019 15:20,73630,5,5
40,8/9/2019 15:27,11,333761241,8/9/2019 15:27,73631,5,5
40,8/9/2019 15:39,11,333761241,8/9/2019 15:39,73632,5,5
40,8/9/2019 15:59,12,333783203,8/9/2019 15:41,73633,20,20
40,8/9/2019 15:56,12,333783203,8/9/2019 15:54,73635,8.63,8.63
40,8/9/2019 16:01,12,333783203,8/9/2019 16:00,73636,10,10
40,8/9/2019 16:02,,199,8/9/2019 16:02,73637,17,17
40,8/9/2019 16:17,12,333783203,8/9/2019 16:17,73638,5,5
40,8/9/2019 16:14,11,333761241,8/9/2019 16:14,73639,15.5,15.5
40,8/9/2019 16:25,12,333783203,8/9/2019 16:17,73640,12.69,12.69
40,8/9/2019 16:24,11,333761241,8/9/2019 16:21,73641,14,14
40,8/9/2019 16:28,12,333783203,8/9/2019 16:26,73642,14.19,14.19
40,8/9/2019 17:11,12,333761241,8/9/2019 16:32,73643,18,18
40,8/9/2019 16:35,12,333783203,8/9/2019 16:35,73644,5,5
40,8/9/2019 16:42,12,333783203,8/9/2019 16:40,73645,11,11
40,8/9/2019 17:26,12,333783203,8/9/2019 17:01,73646,9,9
40,8/9/2019 16:49,11,333761241,8/9/2019 16:49,73647,9.75,9.75
40,8/9/2019 17:19,12,333761241,8/9/2019 16:57,73648,15,15
40,8/9/2019 17:35,12,333783203,8/9/2019 17:01,73649,6,6
40,8/9/2019 17:08,12,333783203,8/9/2019 17:07,73650,11.5,11.5
40,8/9/2019 17:09,11,333761241,8/9/2019 17:08,73651,15,15
40,8/9/2019 17:09,12,333783203,8/9/2019 17:09,73652,5,5
40,8/9/2019 17:15,12,333783203,8/9/2019 17:15,73653,5,5
40,8/9/2019 17:15,,199,8/9/2019 17:15,73654,12.75,12.75
40,8/9/2019 17:18,12,333783203,8/9/2019 17:17,73655,8,8
40,8/9/2019 17:23,11,333761241,8/9/2019 17:22,73656,15,15
40,8/9/2019 17:28,12,333783203,8/9/2019 17:27,73658,8,8
40,8/9/2019 17:27,,199,8/9/2019 17:27,73659,30,30
40,8/9/2019 17:29,12,333783203,8/9/2019 17:29,73660,5,5
40,8/9/2019 17:39,11,333761241,8/9/2019 17:39,73661,10,10
40,8/9/2019 17:43,12,333783203,8/9/2019 17:43,73662,6,6
40,8/9/2019 17:44,12,333783203,8/9/2019 17:43,73663,9,9
40,8/9/2019 17:48,11,333761241,8/9/2019 17:47,73664,15.93,15.93
40,8/9/2019 17:48,12,333783203,8/9/2019 17:47,73665,9,9
40,8/9/2019 17:48,,199,8/9/2019 17:48,73666,16,16
40,8/9/2019 17:52,12,333783203,8/9/2019 17:52,73667,10,10
40,8/9/2019 17:59,12,333783203,8/9/2019 17:58,73668,5,5
40,8/9/2019 17:59,,199,8/9/2019 17:59,73669,17,17
40,8/9/2019 18:03,12,333783203,8/9/2019 18:03,73670,6.79,6.79
40,8/9/2019 18:36,12,333783203,8/9/2019 18:05,73671,9.75,9.75
40,8/9/2019 18:09,12,333783203,8/9/2019 18:09,73672,5,5
40,8/9/2019 18:10,12,333783203,8/9/2019 18:09,73673,20.69,20.69
40,8/9/2019 18:22,11,333761241,8/9/2019 18:22,73674,10,10
40,8/9/2019 18:28,12,333783203,8/9/2019 18:27,73675,6,6
40,8/9/2019 18:28,,199,8/9/2019 18:28,73676,15,15
40,8/9/2019 18:31,12,333783203,8/9/2019 18:31,73677,13,13
40,8/9/2019 19:01,12,333761241,8/9/2019 18:31,73678,8.75,8.75
40,8/9/2019 18:34,11,333761241,8/9/2019 18:34,73679,5,5
40,8/9/2019 18:35,12,333783203,8/9/2019 18:35,73680,5,5
40,8/9/2019 18:37,12,333783203,8/9/2019 18:37,73681,13,13
40,8/9/2019 19:12,12,333783203,8/9/2019 18:37,73682,23.75,23.75
40,8/9/2019 18:42,11,333761241,8/9/2019 18:42,73683,4,4
40,8/9/2019 18:49,12,333783203,8/9/2019 18:48,73684,9.75,9.75
40,8/9/2019 18:50,12,333783203,8/9/2019 18:50,73685,12.69,12.69
40,8/9/2019 18:55,12,333783203,8/9/2019 18:55,73686,5,5
40,8/9/2019 19:05,12,333783203,8/9/2019 19:04,73688,23.25,23.25
40,8/9/2019 19:08,12,333783203,8/9/2019 19:08,73689,5,5
40,8/9/2019 19:30,12,333783203,8/9/2019 19:11,73690,12,12
40,8/9/2019 19:20,11,333761241,8/9/2019 19:20,73691,17,17
40,8/9/2019 19:25,12,333783203,8/9/2019 19:25,73692,5,5
40,8/9/2019 19:28,12,333783203,8/9/2019 19:25,73693,5,5
40,8/9/2019 19:29,12,333783203,8/9/2019 19:29,73694,5,5
40,8/9/2019 19:35,12,333783203,8/9/2019 19:35,73695,1.79,1.79
40,8/9/2019 19:37,12,333783203,8/9/2019 19:37,73696,10,10
40,8/9/2019 19:40,12,333783203,8/9/2019 19:38,73697,5,5
40,8/9/2019 19:43,12,333783203,8/9/2019 19:43,73698,5,5
40,8/9/2019 19:44,12,333783203,8/9/2019 19:43,73699,9,9
40,8/9/2019 19:47,11,333761241,8/9/2019 19:45,73700,12,12
40,8/9/2019 19:58,12,333783203,8/9/2019 19:57,73701,10.5,10.5
40,8/9/2019 20:02,12,333783203,8/9/2019 20:01,73702,5,5
40,8/9/2019 20:10,12,333783203,8/9/2019 20:02,73703,6,6
40,8/9/2019 20:39,12,333783203,8/9/2019 20:05,73704,12,12
40,8/9/2019 20:05,12,333783203,8/9/2019 20:05,73705,5,5
40,8/9/2019 20:07,12,333783203,8/9/2019 20:07,73706,10,10
40,8/9/2019 20:11,12,333783203,8/9/2019 20:11,73707,14,14
40,8/9/2019 20:21,12,333783203,8/9/2019 20:21,73708,5,5
40,8/9/2019 20:26,12,333783203,8/9/2019 20:23,73709,5,5
40,8/9/2019 20:33,12,333783203,8/9/2019 20:33,73710,5,5
40,8/9/2019 20:34,,199,8/9/2019 20:34,73711,23.5,23.5
40,8/9/2019 20:59,12,333783203,8/9/2019 20:39,73712,22.5,22.5
40,8/9/2019 20:40,12,333783203,8/9/2019 20:40,73713,14,14
40,8/9/2019 20:45,12,333783203,8/9/2019 20:44,73714,19.5,19.5
40,8/9/2019 20:49,12,333783203,8/9/2019 20:49,73715,4.75,4.75
40,8/9/2019 21:05,12,333783203,8/9/2019 20:50,73716,8,8
40,8/9/2019 20:53,12,333783203,8/9/2019 20:53,73717,2.69,2.69
40,8/9/2019 20:57,12,333783203,8/9/2019 20:57,73718,0.59,0.59
40,8/9/2019 21:00,12,333783203,8/9/2019 21:00,73720,6,6
40,8/9/2019 21:06,12,333783203,8/9/2019 21:06,73722,6.79,6.79
40,8/9/2019 21:25,12,333783203,8/9/2019 21:24,73723,14.75,14.75
40,8/9/2019 21:26,12,333783203,8/9/2019 21:25,73724,10,10
40,8/9/2019 21:34,12,333783203,8/9/2019 21:26,73725,10,10
40,8/9/2019 21:37,12,333783203,8/9/2019 21:34,73726,5,5
40,8/9/2019 21:40,12,333783203,8/9/2019 21:40,73727,14.75,14.75
40,8/9/2019 21:43,12,333783203,8/9/2019 21:42,73728,5,5
40,8/9/2019 21:54,12,333783203,8/9/2019 21:54,73729,9,9
40,8/9/2019 22:14,12,333783203,8/9/2019 21:55,73730,5,5
40,8/9/2019 22:23,12,333783203,8/9/2019 22:22,73731,14.19,14.19
40,8/9/2019 22:45,12,333783203,8/9/2019 22:44,73732,4.75,4.75
41,8/9/2019 10:46,11,333779557,8/9/2019 10:46,63861,13,13
41,8/9/2019 11:00,11,333779557,8/9/2019 11:00,63862,6,6
41,8/9/2019 11:04,11,333779557,8/9/2019 11:04,63863,5,5
41,8/9/2019 11:31,11,333779557,8/9/2019 11:31,63864,5,5
41,8/9/2019 11:34,,199,8/9/2019 11:34,63865,28,28
41,8/9/2019 11:40,11,333779557,8/9/2019 11:40,63866,10,10
41,8/9/2019 11:46,11,333779557,8/9/2019 11:45,63867,10,10
41,8/9/2019 11:49,11,333779557,8/9/2019 11:47,63868,20,20
41,8/9/2019 11:52,11,333779557,8/9/2019 11:51,63869,28,28
41,8/9/2019 13:07,11,333779557,8/9/2019 12:29,63870,18,18
41,8/9/2019 12:31,11,333779557,8/9/2019 12:31,63871,5,5
41,8/9/2019 12:36,11,333779557,8/9/2019 12:35,63872,9,9
41,8/9/2019 12:50,,199,8/9/2019 12:50,63873,6,6
41,8/9/2019 12:55,11,333779557,8/9/2019 12:55,63874,10,10
41,8/9/2019 12:57,11,333779557,8/9/2019 12:57,63875,5,5
41,8/9/2019 13:10,11,333779557,8/9/2019 13:09,63876,19.5,19.5
41,8/9/2019 13:36,11,333779557,8/9/2019 13:35,63877,28,28
41,8/9/2019 13:41,11,333779557,8/9/2019 13:40,63878,5,5
41,8/9/2019 13:50,11,333779557,8/9/2019 13:50,63879,11,11
41,8/9/2019 13:52,11,333779557,8/9/2019 13:52,63880,5,5
41,8/9/2019 13:56,11,333779557,8/9/2019 13:55,63881,5,5
41,8/9/2019 14:33,11,333779557,8/9/2019 14:33,63883,5,5
41,8/9/2019 14:39,11,333779557,8/9/2019 14:39,63884,5,5
41,8/9/2019 14:47,,199,8/9/2019 14:47,63885,18.75,18.75
41,8/9/2019 15:01,,199,8/9/2019 15:01,63886,12.69,12.69
41,8/9/2019 15:15,11,333779557,8/9/2019 15:15,63888,1.18,1.18
41,8/9/2019 15:20,11,333779557,8/9/2019 15:19,63889,70,70
41,8/9/2019 15:26,11,333779557,8/9/2019 15:26,63890,5,5
41,8/9/2019 15:32,11,333779557,8/9/2019 15:32,63891,5,5
41,8/9/2019 15:49,11,333779557,8/9/2019 15:47,63892,11.5,11.5
41,8/9/2019 16:13,11,333779557,8/9/2019 16:12,63893,9,9
41,8/9/2019 16:16,11,333779557,8/9/2019 16:15,63894,11.75,11.75
41,8/9/2019 16:17,11,333779557,8/9/2019 16:17,63895,5,5
41,8/9/2019 16:21,11,333779557,8/9/2019 16:21,63896,9,9
41,8/9/2019 16:21,11,333779557,8/9/2019 16:21,63897,5,5
41,8/9/2019 16:25,11,333779557,8/9/2019 16:25,63898,5,5
41,8/9/2019 16:28,11,333779557,8/9/2019 16:27,63899,10.77,10.77
41,8/9/2019 16:53,11,333779557,8/9/2019 16:53,63901,10,10
41,8/9/2019 16:56,11,333779557,8/9/2019 16:56,63902,15,15
41,8/9/2019 16:58,11,333779557,8/9/2019 16:58,63903,5,5
41,8/9/2019 16:59,11,333779557,8/9/2019 16:58,63904,10,10
41,8/9/2019 17:30,11,333779557,8/9/2019 17:04,63905,20,20
41,8/9/2019 17:07,11,333779557,8/9/2019 17:06,63907,23,23
41,8/9/2019 17:20,11,333749765,8/9/2019 17:20,63908,0.75,0.75
41,8/9/2019 17:21,11,333749765,8/9/2019 17:21,63909,10,10
41,8/9/2019 17:22,11,333749765,8/9/2019 17:22,63910,6,6
41,8/9/2019 17:25,11,333749765,8/9/2019 17:25,63911,6,6
41,8/9/2019 17:29,11,333749765,8/9/2019 17:29,63912,5,5
41,8/9/2019 18:03,11,333749765,8/9/2019 17:34,63913,6,6
41,8/9/2019 17:37,11,333749765,8/9/2019 17:37,63914,10,10
41,8/9/2019 17:42,11,333749765,8/9/2019 17:40,63915,5,5
41,8/9/2019 17:45,11,333749765,8/9/2019 17:45,63916,5,5
41,8/9/2019 17:45,11,333749765,8/9/2019 17:45,63917,24.36,24.36
41,8/9/2019 17:50,11,333749765,8/9/2019 17:50,63918,9,9
41,8/9/2019 17:58,11,333749765,8/9/2019 17:58,63920,6,6
41,8/9/2019 18:01,11,333749765,8/9/2019 18:00,63921,11.25,11.25
41,8/9/2019 18:16,11,333749765,8/9/2019 18:15,63922,5,5
41,8/9/2019 18:16,11,333749765,8/9/2019 18:16,63923,9,9
41,8/9/2019 18:18,11,333749765,8/9/2019 18:17,63924,5,5
41,8/9/2019 18:37,11,333749765,8/9/2019 18:37,63925,18.5,18.5
41,8/9/2019 18:38,11,333749765,8/9/2019 18:38,63926,10,10
41,8/9/2019 18:48,11,333749765,8/9/2019 18:47,63927,16,16
41,8/9/2019 18:54,11,333749765,8/9/2019 18:53,63929,18,18
41,8/9/2019 18:55,,199,8/9/2019 18:55,63930,33.84,33.84
41,8/9/2019 18:57,11,333749765,8/9/2019 18:56,63931,10.18,10.18
41,8/9/2019 18:58,11,333749765,8/9/2019 18:57,63932,12.75,12.75
41,8/9/2019 18:59,11,333749765,8/9/2019 18:58,63933,5,5
41,8/9/2019 19:04,11,333749765,8/9/2019 19:03,63934,5,5
41,8/9/2019 19:05,11,333749765,8/9/2019 19:04,63935,14.5,14.5
41,8/9/2019 19:06,11,333749765,8/9/2019 19:06,63936,5.59,5.59
